Stress,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
1,102.71733504832328,75.96,3.833046425228787,1.3702375780893485,1.3838229606400372,0.05046138000564491,0.018038935993803958,75.0,4.4478,0.059304,6.0,72.0,80.0,0.0,0.0,70.0,83.0,1.4285714285714286,0.0,0.9785105994302151,5.384848989475543,0.18171551353485904,16.553465793049636,5.503107470283031,1.9258590456697176,118.53361080131556,0.56,0.5555555555555556,0.8,0.14285714285714285,48.07692307692307,48.06721763234042,48.091404765643084,44.44444444444444,0.40217391304347827,0.5978260869565217,0.6208193510729724,0.7569125885243728,0.5410091866658687,0.4589908133341312,3.9607355688064563,3.648173843643854,0.5365674983764194,0.46343250162358074,2.834858277998679,2.634586216098634,1.3296304252704838,0.2820380811373857,1.2628582364742882,1.236660443804586,1.0,0.6243426798526635,-0.592887430534392,0.00010094672819360494,0.007988253003215052,0.35586092581273476,3.6203107519800524,0.7899854279579158,0.0,0.0,1.8324223797134274,1.5948198051101043,2.0629990336750343,0.5643856189774724
1,100.99045751436587,77.28,4.6248662418606274,2.4159335036125373,2.4406213661814125,0.059845577663828,0.03126207949809184,78.0,4.4478,0.05702307692307692,6.0,72.8,81.0,0.0,0.0,69.0,87.0,2.1739130434782608,0.0,1.7257799183356526,6.2427849510917985,0.2764439159535411,33.8464916445026,3.6173702595359662,2.23648376855466,90.32985847503267,0.64,0.6666666666666666,0.9166666666666666,0.16666666666666666,51.21951219512195,51.352060023424606,51.09640706422659,41.66666666666667,0.43356643356643365,0.5664335664335666,1.136515141415488,1.299038105676658,0.5288063841663128,0.47119361583368713,4.539695459001055,4.285268846303978,0.5220429673845823,0.4779570326154176,3.309116311580893,3.1663092935706256,1.409701569520129,0.18150815959183175,1.2281934099282972,1.318947489724213,1.0112673712706386,-0.04453547692802995,0.0,0.00019387859178023864,0.0072761632712088214,0.2320155056444877,3.918562939644917,0.90026356263273,0.0,0.0,1.654453850707455,1.4779632947633927,1.6787284359135217,1.0158941141594504
1,106.8976137466028,72.96153846153847,2.8966616245462906,1.275715869773578,1.28703946646375,0.03970121362056065,0.01748477206858884,72.0,2.9652,0.04118333333333333,5.0,71.0,76.0,0.0,0.0,68.0,79.0,1.2682926829268293,0.0,0.9100743343912336,4.023460611726881,0.22619193331698284,11.50340720505447,4.421024151195574,1.7677966034624344,71.15126614331464,0.6538461538461539,0.7142857142857143,1.0,0.21428571428571427,46.93877551020409,46.900872506003594,46.98072289919776,51.42857142857142,0.4457831325301205,0.5542168674698794,0.6082762530298219,0.6782329983125267,0.47865082079343363,0.5213491792065663,2.7836149357852356,2.905120166772969,0.4770478237266356,0.5229521762733645,2.0147595527415474,2.1094695048034,0.7767319402594604,0.44794526594860895,0.40209411706641696,0.6260667500407214,1.1474678672440017,-0.4200430512740172,0.0,2.99652475158531e-05,0.010965484091788177,0.3714335850081145,3.1859989633347774,0.8699384764466197,0.4163552618231252,0.524813742174611,1.733332213570252,1.6826187115896991,2.146468599286394,0.32887152220044763
1,104.78149238408356,74.46153846153847,3.038714501564949,1.5904124511289146,1.6051388065321,0.04080918235572761,0.02135884490152468,75.0,2.9652,0.039535999999999995,5.0,72.0,77.0,0.0,0.0,68.0,80.0,1.2093023255813953,0.0,1.1350045348445295,4.13511979104288,0.27447923934466734,14.74468723302265,3.6432627924339522,1.8756056746140684,60.261312307855135,0.5576923076923077,0.6216216216216216,0.9565217391304348,0.058823529411764705,47.54098360655738,47.4260024647358,47.65390521349676,51.35135135135135,0.48837209302325585,0.5116279069767442,0.7937253933193771,0.8124038404635959,0.5555576541099664,0.4444423458900336,3.0821421371810556,2.7567400190238294,0.5508445997154527,0.4491554002845473,2.250511070155733,2.0321928467160175,1.5138807697132455,0.6624517318741994,1.6104843419144101,1.316436056486359,0.9972098415735235,1.3719713616634097,-0.9438788084924069,0.00018827148681230734,0.031167728036448922,0.47090021626151124,3.213145007305409,0.9616036689805302,1.0438997104319372,1.3918564345143594,1.844075252991064,1.3990581004926494,2.2253157383407767,0.7673668851343778
1,109.14161024289959,71.49056603773585,4.130666930269782,1.593255013631383,1.5856635230862997,0.05777918904837647,0.0222862274274118,70.0,2.9652,0.042359999999999995,7.0,68.0,75.0,0.0,0.0,66.0,82.0,1.8928571428571428,0.0,1.121233429854474,5.575479607233689,0.2011008036689388,19.639396683685675,4.972630550230148,2.00009825222277,110.89920090846171,0.5849056603773585,0.625,0.88,0.13333333333333333,61.29032258064515,61.002652675730985,61.58073040665188,45.0,0.6666666666666666,0.3333333333333333,0.9288407280256479,0.6567895774291852,0.5502332698839252,0.4497667301160752,4.135763108442246,3.7391758933656565,0.5548867007782603,0.4451132992217397,2.997272225473613,2.684474707512297,0.8634027439952696,0.7369511190759064,1.0696175707462072,0.8792129803174455,0.8970935674419493,0.7203141367891748,-0.7583680050143867,0.00032484958129145935,0.04485398388555275,0.2581536567056433,3.7226247010255777,0.7785595783879473,0.6587397365032923,0.6668070516454887,1.7572808511284344,1.6887344267590616,1.604131696685865,0.4322958833632603
1,98.50076619683973,79.14583333333333,4.312226967407875,2.5847342346612323,2.599900375234999,0.054484573423421424,0.03265786871906796,79.5,4.4478,0.05594716981132075,6.0,74.0,82.6,0.0,0.0,73.0,89.0,2.0869565217391304,0.0,1.8384071857381172,5.74629350030734,0.31992921796281204,33.187870439643305,3.125691383761761,2.227949495965342,71.84456032990745,0.6666666666666666,0.6363636363636364,0.9047619047619048,0.4,42.857142857142854,42.71334335608095,42.999459072913744,45.45454545454545,0.3121019108280254,0.6878980891719746,1.0320936930842797,1.5322617553657474,0.5960039734353257,0.40399602656467404,4.43621291660255,3.6523833246584445,0.5694079786153575,0.4305920213846426,3.220652296720002,2.800690096851095,1.1658215438273738,1.2199903512407007,1.416720597180158,1.5344089998250445,0.15978386142352008,-0.2675135250539622,-0.40353333325529966,0.0007184080490194817,0.11304871971866975,0.3062076502802107,3.5464526792219004,1.085203953594862,0.0,0.0,1.6315291417763527,1.6522959315349988,2.0218841911456322,0.6981203125901446
1,105.34368991231564,74.0576923076923,2.090252461892934,1.2602520756252087,1.2726381430466613,0.028224650225508328,0.01701716643274756,74.0,1.4826,0.020035135135135135,2.25,72.2,76.0,0.0,0.0,70.0,78.0,1.04,0.0,0.8998910609449497,2.842603060024868,0.3165728882797576,8.036297942861072,3.158830200002134,1.612026139648483,35.91720157050013,0.6923076923076923,0.6285714285714286,0.8636363636363636,0.2727272727272727,48.979591836734706,48.97288947196718,48.986963164663415,51.42857142857142,0.4938271604938272,0.5061728395061728,0.6324555320336758,0.6403124237432848,0.5097796556137623,0.49022034438623796,2.029586049161167,1.9902694857513918,0.5083262302958279,0.491673769704172,1.5031998421616524,1.4783728599228798,1.490220363604502,0.39813427934946044,1.1609484787973186,1.3600156184720489,1.0,-0.9525173673764114,0.0,0.0002982582913394671,0.021059120908193476,0.5807164754561058,2.9983566001841497,1.1039565046556845,1.0621238105123396,1.1796247178237735,2.14911440278331,1.566577641279462,2.756661622017711,0.6577430444008953
1,105.47861813142069,73.92307692307692,4.797246570756343,1.6087993330796875,1.617065849241865,0.0648951149009703,0.021763154349673193,73.0,4.4478,0.06092876712328767,7.0,70.0,78.80000000000001,0.0,0.0,66.0,84.0,1.9259259259259258,0.0,1.143438227624106,6.681258540595066,0.1711411436448118,24.00053141781895,5.843130288269026,2.0871909678930325,156.15785656922856,0.5576923076923077,0.5238095238095238,0.7727272727272727,0.2,43.749999999999986,43.39303901570569,44.10615137334698,50.0,0.3787878787878787,0.6212121212121213,0.7071067811865475,0.9055385138137416,0.5825704998682245,0.4174295001317756,5.099557843193704,4.316679915188996,0.5767176354141778,0.4232823645858222,3.6404319933270575,3.118791872680516,1.5575885428728846,0.27403899800886755,1.546800880291002,1.4899704969258698,1.0112762374541289,0.5283614489709709,-0.7073806420912884,7.75739118214054e-05,0.007159676495365561,0.20737143438031636,4.031768565580189,0.7246547888402841,0.0,0.0,1.7756244416616733,1.5046430213049702,1.9956812695927635,0.32887152220044763
1,107.06328514616158,72.98076923076923,4.055934333572275,1.6861605068622503,1.693586518049092,0.05557538480784146,0.023104175588099348,72.0,2.2239,0.0308875,3.0,70.0,74.0,0.0,0.0,66.0,84.0,1.5294117647058822,0.0,1.1975465114386261,5.593588766982933,0.2140926981453015,21.04421824477976,4.67087391892887,2.0301029070791223,104.50779153965631,0.6153846153846154,0.6176470588235294,0.9047619047619048,0.36363636363636365,57.6271186440678,57.642216302587656,57.596106503466906,44.11764705882353,0.5931034482758621,0.4068965517241379,0.9273618495495703,0.7681145747868607,0.5919837873107505,0.40801621268924937,4.303734195751598,3.572968970819084,0.5920333779006166,0.4079666220993833,3.1130473838091235,2.5841930332732486,1.6915691441504492,0.4197610520312727,1.872061053667408,1.6621805276517718,1.3609838190339176,0.3844652302092224,-1.0,0.0009656239961461005,0.033977082151066665,0.42733914388400374,3.4702494341814014,0.7631893928426031,0.7945134575869863,0.8330511275438008,1.5456381435070767,1.463975582399049,1.5344677534358881,1.0962384073348252
1,109.29177397364859,71.33333333333333,2.532803652007522,1.4075269359666613,1.419846881501158,0.035506593252441904,0.019731686018224226,72.0,2.9652,0.04118333333333333,3.0,69.6,73.0,0.0,0.0,65.0,76.0,1.7419354838709677,0.0,1.003983358156041,3.404087016807458,0.2949346926793993,10.736853811120392,3.3905811178579204,1.7378471499247734,46.16733265093067,0.5740740740740741,0.5789473684210527,0.7727272727272727,0.15384615384615385,52.54237288135594,52.42749104388741,52.65971457581187,47.368421052631575,0.5238095238095238,0.4761904761904762,0.7272180923534244,0.6933752452815363,0.500334542906568,0.4996654570934323,2.4078581411925946,2.406247616079783,0.5022159356615106,0.4977840643384896,1.7785706314276093,1.7707056249781992,1.5946159474951644,0.2524191238871214,1.6584945477280113,1.683994597292493,0.8312165166860073,-0.09838173274144602,-0.39897734699417975,4.398079234737466e-05,0.005636893810439187,0.4277189787844007,3.1724090165844325,1.1401972179294633,1.1581952304498089,1.3481009443145364,1.8319012098814205,1.498183836701081,2.01313251357923,0.7460039354656347
1,109.84820190333605,70.92592592592592,2.385900817592935,1.266401826003761,1.2749683396279692,0.03363933267624504,0.017855273786998197,71.0,2.9652,0.04176338028169014,3.0,69.0,73.0,0.0,0.0,66.0,77.0,1.8,0.0,0.9015387587490902,3.2325225044312633,0.278896359580862,9.155368566186443,3.5855613228614565,1.6686459422738988,46.36163066867196,0.6111111111111112,0.6216216216216216,0.8695652173913043,0.2,45.09803921568628,45.18030339508408,45.01784467846303,48.64864864864865,0.36470588235294127,0.6352941176470587,0.5459642140991688,0.720576692122892,0.5201514256100069,0.4798485743899931,2.331344501013995,2.2392040012572276,0.5088749216507618,0.49112507834923824,1.693110171472181,1.6633197720939212,1.5537452383912538,0.43391569914390615,1.1972255697063172,1.4141834192782703,1.2057819884430865,-0.34405327127039786,0.0,3.432303669355447e-05,0.010165198746231516,0.41668592825051753,3.2471818938808545,1.0574743829055675,0.577444644730455,0.842282463926117,2.0268117306752034,1.44201447700397,1.775868027126339,0.7460039354656347
1,110.66549043653309,70.51851851851852,2.9251075822224255,1.310336266793937,1.3194426408291935,0.041479991974792796,0.018581449161468647,70.0,1.4826,0.021179999999999997,3.0,69.0,73.0,0.0,0.0,66.0,77.0,1.6875,0.0,0.9329868387170088,4.020764320179996,0.23204216025157182,11.785119957426902,4.309561671533465,1.7783041174062173,69.31092721806809,0.5185185185185185,0.5128205128205129,0.75,0.15384615384615385,45.45454545454547,45.29702782195241,45.611655558903614,56.41025641025641,0.49450549450549447,0.5054945054945056,0.6577935144802718,0.6650621717611762,0.46508025908194855,0.5349197409180513,2.7420323249715275,2.940714955116145,0.4665911009633723,0.5334088990366277,1.9939199556252338,2.131913710677738,1.5266950267143797,0.7915956379677547,0.7350993887466251,1.1308972077305024,1.0098375337059173,-0.966273738168042,0.0,0.0007569719866204298,0.06620669071885542,0.4435658122083215,3.249994320091141,0.9202119437326031,0.7012788745881839,0.6371379044372792,1.757871009618318,1.5448859660604504,2.2626379090960445,0.7460039354656347
1,111.7319356529469,69.87272727272727,2.880679867377925,1.3402597868683133,1.3465020552401314,0.04122752867701948,0.019181443736080463,70.0,2.9652,0.042359999999999995,4.0,67.0,72.0,0.0,0.0,63.0,76.0,1.9642857142857142,0.0,0.9521207341419201,3.9404414683837397,0.24162793478377786,11.786551994035566,4.138594326417,1.7783568863060282,65.23155481852487,0.5818181818181818,0.6153846153846154,0.875,0.3076923076923077,56.363636363636374,56.40524054123679,56.31590275162617,48.717948717948715,0.6288659793814434,0.3711340206185566,0.7585985091688537,0.5827715174143584,0.48248776190482157,0.5175122380951785,2.7370834074079857,2.834687528926266,0.4906344877523756,0.5093655122476245,2.0083696469053347,2.0463474812650384,1.438112715565019,0.4185262679602637,1.2439869319289782,1.2288495815848872,0.9820376119509984,1.1798972814465074,-0.5361682204987148,0.00033053209234859315,0.01881130381886774,0.459212065127546,3.440540288357313,0.8364396149401893,0.0,0.0,1.8036888441918162,1.472077498563863,1.7463099812477783,0.525578155774969
1,107.84349431972493,72.28301886792453,2.713055037085046,1.454436184706849,1.4681125465958313,0.03753378151018205,0.020121408976628296,72.0,1.4826,0.020591666666666664,2.0,71.0,73.0,0.0,0.0,66.0,78.0,1.2045454545454546,0.0,1.0381123372429635,3.7114026733731773,0.2797088940768197,12.104094377642397,3.5751455215627086,1.7899024112566233,53.07521858570392,0.6792452830188679,0.696969696969697,0.8260869565217391,0.36363636363636365,48.07692307692307,48.12217067611338,48.03271690915765,54.54545454545454,0.5545454545454545,0.4454545454545453,0.773329952663334,0.693103280083672,0.4363879003558719,0.5636120996441282,2.451740078345318,2.786302279394119,0.4449669966996699,0.5550330033003299,1.8178378128220045,2.0302552239828873,1.7059638487464046,0.3366072241069622,1.6219155445889148,1.5986363977663083,1.0125998807244523,0.7565066509727476,-0.5691581913738407,7.916628326692452e-05,0.009786497988610062,0.48514191383102734,2.859007841626358,0.9140143802598966,0.6815998349426016,0.7991007422540355,1.4594536404168466,1.4331688273830234,1.7982885133078539,1.296887650089781
1,102.1413348600763,76.42,7.262118654148993,2.1759351731039738,2.1969366427471,0.09502903237567381,0.02847337311049429,78.0,8.8956,0.11404615384615384,12.0,68.8,83.2,0.0,0.0,64.0,88.0,2.6315789473684212,15.625,1.5534687979236816,10.251016209787853,0.15154290717445185,50.028712648027835,6.598791184920511,2.4061894376093207,270.5772616065014,0.5,0.4594594594594595,0.6470588235294118,0.18181818181818182,52.702702702702695,52.756505509453376,52.630949160336,59.45945945945946,0.6077586206896552,0.39224137931034475,1.2119199643540823,0.9736101204623268,0.4298317661719723,0.5701682338280278,6.720725761545753,7.740489556315452,0.4338316722037652,0.5661683277962349,4.828918344821371,5.516479640046505,1.773481231870552,0.5874355909739069,1.9422736688787108,1.950820232427415,0.7221723626609826,-0.0030612791014821283,-0.4854510627547524,0.00030067842520883957,0.03243375676735912,0.37967675183053906,4.253340441068116,0.6257283481657201,0.4728287470908268,0.41759965305594693,1.5031073315968242,1.3003257344877897,1.7477089956054737,0.5643856189774724
1,107.05342205950582,72.69811320754717,2.5838619400809963,1.2633898235120649,1.2504900999992277,0.03554235214749359,0.01737857789933544,72.0,2.9652,0.04118333333333333,3.0,71.0,75.0,0.0,0.0,66.0,79.0,1.2619047619047619,0.0,0.8842300295160979,3.33801518865603,0.26489694610170766,9.27264089776426,3.7750529582022745,1.6741735511165643,50.40473644984028,0.6981132075471698,0.7428571428571428,0.9230769230769231,0.75,36.73469387755103,36.61677213146032,36.83088262443257,62.857142857142854,0.3614457831325302,0.6385542168674698,0.5423261445466404,0.7208382919471292,0.2612791508902272,0.7387208491097726,1.7062422292742645,2.8689863810655374,0.26809645255005177,0.7319035474499481,1.2659739712998912,2.0917326188923844,1.1866114030080495,0.3739676033252819,0.8126437996827676,0.9996276013454085,0.9882994733504022,-0.5161568609419589,0.0,0.00024397534606920046,0.01672116679961089,0.4811462571649403,3.1547833465920556,0.9466277324883027,1.1248668777684594,1.2873972527188506,1.649440149762016,1.6113186110368223,1.505595451913844,0.7565177958857056
1,109.14479191207222,71.58490566037736,2.898500688447198,1.3082577962842268,1.3094101927166852,0.04049038916386439,0.01827560970033316,71.0,2.9652,0.04176338028169014,4.0,69.0,73.0,0.0,0.0,67.0,79.0,1.7666666666666666,0.0,0.9258928266247521,3.928350564789162,0.23569506115970726,11.426700100371555,4.242770277322013,1.7648909392096512,66.66835606075439,0.6037735849056604,0.5945945945945946,0.8636363636363636,0.18181818181818182,58.49056603773586,58.40508810673819,58.57656761880372,45.94594594594595,0.6404494382022471,0.3595505617977528,0.7475450015964019,0.5601120336112039,0.592038135899848,0.40796186410015195,3.0226306260435942,2.5091118465271016,0.5946289094640138,0.40537109053598597,2.2017174467797243,1.8178789492948533,1.6622269116458666,0.6460608505301866,1.0423861734039965,1.3654165986690898,1.0,-1.1969282414711673,0.0,0.0006883177642728219,0.04813175466232993,0.4138627737565259,3.1874480425835636,0.982000557446128,0.7382883423459594,0.739841157345779,1.840162387938668,1.4781820846870282,1.6609910554610505,0.6484438250448905
1,108.83830668960667,71.64814814814815,3.686576401289369,1.3175162452902711,1.3295786514610182,0.05145389652872213,0.01838869921056465,71.0,3.7064999999999997,0.05220422535211267,5.0,68.6,74.0,0.0,0.0,65.0,80.0,1.7419354838709677,0.0,0.940154080568951,5.132355601506904,0.1831817889416925,15.15882877386214,5.459057943354314,1.8876357573858882,112.0713064581011,0.5,0.5263157894736842,0.7,0.18181818181818182,51.85185185185187,51.755308817512926,51.948640732057925,52.63157894736842,0.5869565217391305,0.4130434782608696,0.720576692122892,0.6044705248269888,0.49416959404177385,0.5058304059582263,3.607902140475196,3.650221385761937,0.4971844210498787,0.5028155789501211,2.6015561328247627,2.6162473870467995,1.753831887092081,0.13573363987033593,1.7733786975952643,1.7228857653535996,0.9988711829565369,0.2695699561627145,-0.8720001341590764,6.380681385270185e-06,0.0012321866762484825,0.41139085147972443,3.5615036501039183,0.7633501014324122,0.8047189562170503,0.8888370153723535,1.5779872628050093,1.2538077330521875,1.8224616869472348,0.8525759262464397
1,105.77222939252833,73.80392156862744,4.074406007472192,1.5556349186104046,1.5681784571500106,0.055205819973719934,0.02107794390253205,74.0,4.4478,0.060105405405405404,6.0,71.0,78.0,0.0,0.0,66.0,81.0,1.3783783783783783,0.0,1.1088696211614302,5.623003046887501,0.19720238668112094,19.588387068793544,5.070932542094504,1.9989687871019415,114.05547653903349,0.5882352941176471,0.5945945945945946,0.8636363636363636,0.21428571428571427,45.90163934426229,45.63092920332906,46.16378468903407,51.35135135135135,0.4462809917355371,0.5537190082644627,0.7423074889580902,0.8268454930564446,0.467267522542584,0.532732477457416,3.8437144556179677,4.104146981892777,0.4664787953708248,0.5335212046291752,2.768136667913074,2.960379698481881,1.644256792783779,0.5509854674200092,1.7492421326272165,1.8323960172399634,0.4478262083210378,-0.36367978543288615,-0.3490815284074276,8.968486275368822e-05,0.02025112848622278,0.24969436900153275,3.708916214767229,0.8387682950794036,0.0,0.0,1.8878022944995343,1.3766830437014366,1.9576033096483592,0.8897922105053325
